PSH Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Label_numeric
0,0,256,-1,0
0,0,30016,-1,0
0,0,30016,-1,0
1,0,8192,343,0
1,1,8192,256,0
1,0,8192,16,0
1,1,8192,123,0
1,1,8192,127,0
0,0,-1,-1,0
1,1,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,0,0
0,0,256,-1,0
0,0,351,0,0
1,0,8192,343,0
0,0,343,0,0
0,0,16,0,0
1,0,8192,343,0
0,0,343,0,0
1,0,8192,119,0
1,0,8192,119,0
1,1,8192,127,0
1,1,8192,127,0
0,1,-1,-1,0
1,1,8192,360,0
1,0,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,510,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,510,255,0
1,1,8192,256,0
0,0,60,-1,0
0,0,946,-1,0
0,0,60,-1,0
0,0,335,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,119,255,0
0,1,335,258,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,335,258,0
0,1,335,258,0
0,1,509,257,0
0,1,62,255,0
0,1,286,256,0
0,1,119,255,0
0,0,119,-1,0
1,0,8192,288,0
0,1,229,256,0
0,1,229,256,0
0,0,119,-1,0
0,0,119,-1,0
0,0,252,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,1114,252,0
0,1,1315,251,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,946,255,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,980,253,0
0,1,288,253,0
0,0,39420,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,343,255,0
0,1,254,2052,0
0,1,288,253,0
0,0,256,290,0
0,0,256,290,0
0,1,-1,-1,0
1,1,8192,4528,0
0,1,-1,-1,0
1,1,8192,1315,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,255,2053,0
0,1,-1,-1,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2053,0
0,0,2053,251,0
1,0,8192,2053,0
1,0,8192,2053,0
0,0,2053,-1,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,0,0
0,1,0,253,0
1,0,8192,2051,0
1,0,8192,2053,0
1,0,8192,0,0
0,1,-1,-1,0
1,0,8192,2053,0
1,0,8192,2053,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,0,0
0,1,253,513,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,256,0
0,1,-1,-1,0
0,1,4528,256,0
1,1,8192,1114,0
0,1,946,255,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,256,256,0
0,1,2051,254,0
1,1,8192,1024,0
1,1,8192,1129,0
1,0,8192,513,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,513,0
1,0,8192,513,0
0,0,255,1024,0
0,1,-1,-1,0
1,0,8192,513,0
0,0,1129,255,0
0,1,-1,-1,0
1,0,8192,513,0
1,1,8192,1024,0
1,1,8192,980,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,255,1024,0
1,1,8192,1129,0
0,0,255,-1,0
1,1,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,123,0
1,0,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,286,256,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,253,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,79,256,0
0,1,114,253,0
1,0,29200,2081,0
1,0,29200,2081,0
1,0,29200,0,0
1,0,29200,2081,0
1,0,29200,2076,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,127,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,126,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,3,299,0,0
0,1,-1,-1,0
0,1,115,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,127,-1,0
0,0,127,-1,0
0,1,-1,-1,0
1,0,29200,2081,0
1,0,29200,2081,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,2081,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,2081,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,2081,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,389,0
0,0,256,-1,0
1,1,8192,229,0
0,3,229,255,0
0,1,-1,-1,0
0,1,290,256,0
0,2,389,256,0
0,2,255,229,0
0,1,290,256,0
0,1,-1,-1,0
1,1,8192,245,0
0,1,513,257,0
0,0,258,748,0
0,0,255,385,0
0,1,-1,-1,0
1,1,8192,176,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,748,-1,0
1,0,8192,980,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,385,-1,0
0,0,1420,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,31,0
0,0,253,-1,0
1,0,8192,119,0
1,0,8192,114,0
1,0,8192,123,0
1,0,8192,304,0
0,0,299,2076,0
0,0,503,2076,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,256,245,0
1,1,8192,360,0
1,1,8192,360,0
1,1,8192,245,0
1,0,8192,351,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,351,0
1,1,8192,705,0
1,0,8192,351,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,245,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,360,-1,0
0,0,360,-1,0
1,0,8192,1013,0
0,0,1013,0,0
1,0,8192,946,0
1,0,8192,946,0
0,0,946,0,0
1,1,8192,1013,0
1,1,8192,1013,0
1,0,8192,343,0
0,0,1013,-1,0
0,0,1013,0,0
0,0,351,-1,0
0,1,250,245,0
1,0,8192,946,0
1,0,8192,946,0
1,1,8192,946,0
1,0,8192,946,0
1,0,8192,343,0
1,0,8192,343,0
1,0,8192,343,0
1,0,8192,343,0
1,0,8192,351,0
1,1,8192,1622,0
1,1,8192,1013,0
1,0,8192,1047,0
1,1,8192,368,0
1,1,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,245,250,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,110,0
1,0,8192,60,0
1,0,8192,115,0
1,0,8192,62,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,255,-1,0
1,0,8192,119,0
1,0,8192,5491,0
1,0,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,30016,-1,0
0,1,119,255,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,260,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,913,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,335,258,0
0,1,335,258,0
0,1,913,256,0
0,1,-1,-1,0
0,1,335,258,0
0,1,-1,-1,0
0,0,946,0,0
0,0,946,-1,0
0,0,110,-1,0
0,1,286,256,0
0,0,60,-1,0
1,0,8192,288,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,119,255,0
0,1,-1,-1,0
0,1,980,253,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,46720,-1,0
0,0,46720,-1,0
1,1,8192,110,0
1,0,8192,121,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,123,-1,0
1,1,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,123,-1,0
1,0,8192,290,0
1,1,8192,254,0
1,0,29200,2081,0
0,0,62,-1,0
1,1,8192,946,0
1,0,8192,2052,0
1,0,8192,2052,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,980,0,0
0,1,351,258,0
0,1,351,258,0
0,1,-1,-1,0
0,0,123,-1,0
0,0,256,32,0
0,0,2224,315,0
0,1,-1,-1,0
0,1,285,241,0
1,1,8192,946,0
0,1,343,255,0
0,1,-1,-1,0
1,0,8192,513,0
0,0,256,-1,0
0,0,254,140,0
0,1,360,255,0
1,1,29200,227,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,362,0
0,0,227,-1,0
0,0,229,-1,0
1,1,8192,256,0
0,0,-1,-1,0
0,2,395,229,0
0,0,227,-1,0
1,0,29200,243,0
0,0,253,311,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2053,0
0,1,2053,251,0
1,1,29200,175,0
0,0,3285,1621,0
0,0,2053,-1,0
0,0,2053,-1,0
0,1,-1,-1,0
0,1,980,256,0
0,1,1315,256,0
0,1,288,253,0
0,1,-1,-1,0
0,1,1114,256,0
0,1,513,258,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2053,0
0,1,290,243,0
1,0,29200,243,0
1,0,8192,2052,0
1,0,8192,2048,0
0,0,2053,-1,0
0,2,243,290,0
0,1,290,243,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2051,0
0,1,0,254,0
1,0,8192,2050,0
0,1,253,311,0
1,1,29200,45,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,243,290,0
0,0,0,-1,0
0,0,307,-1,0
0,0,258,385,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
1,0,65535,269,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,0,8192,288,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,119,0
1,0,8192,119,0
1,0,8192,124,0
1,0,8192,117,0
1,0,8192,124,0
1,0,8192,117,0
1,0,8192,117,0
1,1,8192,123,0
1,1,8192,123,0
0,1,254,2052,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,119,0
1,0,8192,119,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,30016,-1,0
0,0,30016,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,286,256,0
0,1,-1,-1,0
0,1,286,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,286,256,0
0,1,114,255,0
0,1,286,256,0
0,1,286,256,0
0,1,286,256,0
1,0,8192,256,0
1,1,8192,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,119,255,0
0,1,256,256,0
0,1,119,255,0
0,1,119,255,0
0,1,119,255,0
1,0,8192,389,0
0,1,256,389,0
1,0,8192,251,0
1,1,8192,245,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,980,0
0,1,256,251,0
0,2,389,256,0
1,1,8192,946,0
0,1,-1,-1,0
0,2,255,229,0
1,1,8192,511,0
0,0,255,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,1013,0
1,0,8192,1013,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,74,255,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,74,252,0
0,1,-1,-1,0
1,0,8192,251,0
0,1,256,245,0
1,1,8192,176,0
1,1,8192,245,0
1,0,8192,110,0
1,0,8192,114,0
1,0,29200,562,0
1,0,8192,980,0
1,0,8192,296,0
1,0,8192,292,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,0,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,245,256,0
1,0,8192,-1,0
0,1,-1,-1,0
1,0,29200,349,0
1,0,8192,123,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,-1,0
1,0,8192,-1,0
0,1,-1,-1,0
0,0,255,-1,0
1,0,8192,351,0
0,1,255,2053,0
0,1,-1,-1,0
1,1,8192,770,0
1,1,8192,402,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,332,2079,0
0,0,797,2076,0
0,0,110,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,31,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,119,0
1,1,8192,123,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,946,1022,0
0,1,946,1022,0
0,1,946,1022,0
1,1,8192,513,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,119,255,0
1,0,8192,119,0
1,0,8192,119,0
1,0,8192,119,0
1,0,8192,119,0
1,0,8192,119,0
1,0,8192,119,0
1,1,8192,33,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,5840,0
1,0,8192,946,0
1,0,8192,980,0
1,0,8192,946,0
1,0,8192,980,0
1,1,8192,54,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,8192,33,0
1,1,8192,33,0
1,0,8192,4913,0
1,0,8192,11256,0
1,0,8192,31,0
1,0,8192,31,0
1,1,8192,30,0
1,1,8192,32,0
1,1,8192,32,0
1,1,8192,31,0
1,1,8192,946,0
1,0,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,7766,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,252,-1,0
0,0,252,-1,0
1,0,8192,11256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,119,255,0
0,1,119,255,0
0,1,119,255,0
0,1,119,255,0
0,1,119,255,0
0,1,119,255,0
0,0,946,-1,0
0,0,254,-1,0
0,1,46,256,0
0,0,4966,-1,0
0,0,31,-1,0
0,0,31,-1,0
0,0,4966,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,913,256,0
0,1,11256,256,0
1,0,8192,251,0
0,1,-1,-1,0
0,1,11256,256,0
1,0,8192,-1,0
0,0,256,351,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,256,70,0
0,0,256,351,0
0,0,254,66,0
0,0,258,377,0
0,0,252,127,0
0,0,253,360,0
0,0,258,379,0
0,0,254,368,0
0,0,251,127,0
0,0,253,123,0
0,0,258,123,0
0,1,-1,-1,0
0,0,32,-1,0
0,0,258,360,0
0,0,258,360,0
0,0,256,16,0
0,0,258,360,0
0,0,66,-1,0
0,0,70,-1,0
0,0,351,-1,0
0,0,377,-1,0
0,0,351,-1,0
0,0,351,-1,0
0,0,140,-1,0
0,1,-1,-1,0
0,1,0,0,0
0,0,368,-1,0
0,0,360,-1,0
0,0,127,-1,0
0,0,123,-1,0
0,0,123,0,0
0,0,370,-1,0
0,0,127,-1,0
1,1,8192,256,0
0,0,-1,-1,0
0,1,0,0,0
0,0,360,-1,0
0,0,360,-1,0
0,0,360,-1,0
0,0,16,-1,0
1,1,8192,511,0
0,1,256,256,0
0,1,0,0,0
0,1,-1,-1,0
0,0,253,-1,0
0,0,1621,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,0,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
1,1,8192,256,0
1,0,8192,509,0
0,1,-1,-1,0
1,0,8192,946,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,1024,0
